"country_iso2","country_iso3","country_en","country_lc","continent_code","continent_name","postal_code","postal_code_norm","place_name","region_1_lc","region_1_en","region_1_iso_code","region_2_lc","region_2_en","region_3_lc","region_3_en","region_4_lc","region_4_en","region_5_lc","region_5_en","latitude","longitude","timezone","utc_offset"
"CL","CHL","Chile","Chile","SA","South America","2200000","2200000","Santa María","","Región de Valparaíso","","","Provincia de San Felipe de Aconcagua","","Santa María","","","","",-32.6855,-70.6103,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","2210000","2210000","Panquehue","","Región de Valparaíso","","","Provincia de San Felipe de Aconcagua","","Panquehue","","","","",-32.7938,-70.829,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","2220000","2220000","Llaillay","","Región de Valparaíso","","","Provincia de San Felipe de Aconcagua","","Llaillay","","","","",-32.8879,-70.9024,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","2230000","2230000","Catemu","","Región de Valparaíso","","","Provincia de San Felipe de Aconcagua","","Catemu","","","","",-32.7073,-70.9452,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","2240000","2240000","Limache","","Región de Valparaíso","","","Provincia de Marga Marga","","Limache","","","","",-33.0309,-71.2793,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","2330000","2330000","Olmué","","Región de Valparaíso","","","Provincia de Marga Marga","","Olmué","","","","",-33.0358,-71.1107,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","2430000","2430000","Quilpue","","Región de Valparaíso","","","Provincia de Marga Marga","","Quilpue","","","","",-33.1473,-71.2543,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","6500000","6500000","Villa Alemana","","Región de Valparaíso","","","Provincia de Marga Marga","","Villa Alemana","","","","",-33.0679,-71.3305,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","5950000","5950000","Coyhaique","","Región Aysén","","","Provincia de Coyhaique","","Coyhaique","","","","",-45.5539,-71.9913,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","5960000","5960000","Lago Verde","","Región Aysén","","","Provincia de Coyhaique","","Lago Verde","","","","",-44.4923,-71.8323,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","6000000","6000000","Aysén","","Región Aysén","","","Provincia de Aisén","","Aysén","","","","",-45.9887,-73.7735,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","6010000","6010000","Cisnes","","Región Aysén","","","Provincia de Aisén","","Cisnes","","","","",-44.4577,-73.1374,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","6020000","6020000","Guaitecas","","Región Aysén","","","Provincia de Aisén","","Guaitecas","","","","",-43.8665,-74.0516,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","6100000","6100000","Cochrane","","Región Aysén","","","Provincia Capitán Prat","","Cochrane","","","","",-47.3601,-72.7418,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","6110000","6110000","O’Higgins","","Región Aysén","","","Provincia Capitán Prat","","O’Higgins","","","","",-48.4862,-72.9106,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","6120000","6120000","Tortel","","Región Aysén","","","Provincia Capitán Prat","","Tortel","","","","",-48.0271,-74.1592,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","6050000","6050000","Chile Chico","","Región Aysén","","","Provincia General Carrera","","Chile Chico","","","","",-46.7668,-72.5847,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","6060000","6060000","Río Ibanez","","Región Aysén","","","Provincia General Carrera","","Río Ibanez","","","","",-46.2993,-72.4866,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","1240000","1240000","Antofagasta","","Región de Antofagasta","","","Provincia de Antofagasta","","Antofagasta","","","","",-24.2739,-69.4097,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","1300000","1300000","Taltal","","Región de Antofagasta","","","Provincia de Antofagasta","","Taltal","","","","",-25.3136,-69.8657,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","1310000","1310000","Mejillones","","Región de Antofagasta","","","Provincia de Antofagasta","","Mejillones","","","","",-22.936,-70.1986,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","1320000","1320000","Sierra Gorda","","Región de Antofagasta","","","Provincia de Antofagasta","","Sierra Gorda","","","","",-23.2542,-69.3072,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","1390000","1390000","Calama","","Región de Antofagasta","","","Provincia de El Loa","","Calama","","","","",-22.1639,-68.6295,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","1410000","1410000","San Pedro De Atacama","","Región de Antofagasta","","","Provincia de El Loa","","San Pedro De Atacama","","","","",-23.4011,-67.9111,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","1420000","1420000","Ollague","","Región de Antofagasta","","","Provincia de El Loa","","Ollague","","","","",-21.4566,-68.3134,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","1340000","1340000","Tocopilla","","Región de Antofagasta","","","Provincia de Tocopilla","","Tocopilla","","","","",-22.002,-70.0146,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","1360000","1360000","María Elena","","Región de Antofagasta","","","Provincia de Tocopilla","","María Elena","","","","",-22.0904,-69.4613,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4780000","4780000","Temuco","","Región de la Araucanía","","","Provincia de Cautín","","Temuco","","","","",-38.6731,-72.6633,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4850000","4850000","Padre Las Casas","","Región de la Araucanía","","","Provincia de Cautín","","Padre Las Casas","","","","",-38.792,-72.5792,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4860000","4860000","Lautaro","","Región de la Araucanía","","","Provincia de Cautín","","Lautaro","","","","",-38.5432,-72.2894,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4870000","4870000","Perquenco","","Región de la Araucanía","","","Provincia de Cautín","","Perquenco","","","","",-38.4283,-72.4365,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4880000","4880000","Vilcún","","Región de la Araucanía","","","Provincia de Cautín","","Vilcún","","","","",-38.7047,-72.1136,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4890000","4890000","Cunco","","Región de la Araucanía","","","Provincia de Cautín","","Cunco","","","","",-38.977,-71.9917,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4900000","4900000","Melipeuco","","Región de la Araucanía","","","Provincia de Cautín","","Melipeuco","","","","",-38.8248,-71.611,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4910000","4910000","Curarrehue","","Región de la Araucanía","","","Provincia de Cautín","","Curarrehue","","","","",-39.3358,-71.5393,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4920000","4920000","Pucón","","Región de la Araucanía","","","Provincia de Cautín","","Pucón","","","","",-39.2702,-71.7905,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4930000","4930000","Villarrica","","Región de la Araucanía","","","Provincia de Cautín","","Villarrica","","","","",-39.3009,-72.1822,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4940000","4940000","Freire","","Región de la Araucanía","","","Provincia de Cautín","","Freire","","","","",-38.9496,-72.5758,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4950000","4950000","Pitrufquén","","Región de la Araucanía","","","Provincia de Cautín","","Pitrufquén","","","","",-39.105,-72.9019,"America/Santiago","UTC-3.0"
"CL","CHL","Chile","Chile","SA","South America","4960000","4960000","Gorbea","","Región de la Araucanía","","","Provincia de Cautín","","Gorbea","","","","",-39.1717,-72.6692,"America/Santiago","UTC-3.0"
