"country_iso2","country_iso3","country_en","country_lc","continent_code","continent_name","postal_code","postal_code_norm","place_name","region_1_lc","region_1_en","region_1_iso_code","region_2_lc","region_2_en","region_3_lc","region_3_en","region_4_lc","region_4_en","region_5_lc","region_5_en","latitude","longitude","timezone","utc_offset"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-059","3750059","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Aguada De Cima","Aguada De Cima","Póvoa do Teso","Póvoa do Teso","","",40.5802,-8.4627,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-060","3750060","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Aguada De Cima","Aguada De Cima","Póvoa São Domingos","Póvoa São Domingos","","",40.532,-8.3762,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-061","3750061","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Aguada De Cima","Aguada De Cima","Póvoa do Vale do Trigo","Póvoa do Vale do Trigo","","",40.5221,-8.372,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-062","3750062","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Aguada De Cima","Aguada De Cima","São Martinho","São Martinho","","",40.5384,-8.4124,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-063","3750063","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Aguada De Cima","Aguada De Cima","Seixo","Seixo","","",40.5241,-8.409,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-064","3750064","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Aguada De Cima","Aguada De Cima","Vale do Grou","Vale do Grou","","",40.532,-8.3762,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-065","3750065","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Aguada De Cima","Aguada De Cima","Vale do Lobo","Vale do Lobo","","",40.532,-8.3762,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-066","3750066","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Aguada De Cima","Aguada De Cima","Vale Grande","Vale Grande","","",40.545,-8.4271,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-067","3750067","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Aguada De Cima","Aguada De Cima","Cabeço da Igreja","Cabeço da Igreja","","",40.532,-8.3762,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-068","3750068","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Aguada De Cima","Aguada De Cima","Cabeço da Lama","Cabeço da Lama","","",40.532,-8.3762,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-069","3750069","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Aguada De Cima","Aguada De Cima","Monte Verde","Monte Verde","","",40.532,-8.3762,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-070","3750070","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Aguada De Cima","Aguada De Cima","Outeiro","Outeiro","","",40.5241,-8.409,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-099","3750099","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-100","3750100","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-101","3750101","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-102","3750102","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-103","3750103","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
"PT","PRT","Portugal","Portuguesa","EU","Europe","3750-104","3750104","","Aveiro","Aveiro","PT-01","Águeda","Águeda","Águeda","Águeda","Águeda","Águeda","","",40.5772,-8.4444,"Europe/Lisbon","UTC +0.0"
