"country_iso2","country_iso3","country_en","country_lc","continent_code","continent_name","postal_code","postal_code_norm","place_name","region_1_lc","region_1_en","region_1_iso_code","region_2_lc","region_2_en","region_3_lc","region_3_en","region_4_lc","region_4_en","region_5_lc","region_5_en","latitude","longitude","timezone","utc_offset"
"PA","PAN","Panama","Panamá","NA","North America","4019","4019","","Chiriquí","Chiriqui","PA-4","","Bugaba","","Cerro Punta","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4020","4020","","Chiriquí","Chiriqui","PA-4","","Bugaba","","Gomez","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4021","4021","","Chiriquí","Chiriqui","PA-4","","Bugaba","","La Estrella","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4022","4022","","Chiriquí","Chiriqui","PA-4","","Bugaba","","San Andres","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4023","4023","","Chiriquí","Chiriqui","PA-4","","Bugaba","","Santa Marta","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4024","4024","","Chiriquí","Chiriqui","PA-4","","Bugaba","","Santa Rosa","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4025","4025","","Chiriquí","Chiriqui","PA-4","","Bugaba","","Santo Domingo","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4026","4026","","Chiriquí","Chiriqui","PA-4","","Bugaba","","Sortova","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4027","4027","","Chiriquí","Chiriqui","PA-4","","Bugaba","","Volcan","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4028","4028","","Chiriquí","Chiriqui","PA-4","","Bugaba","","El Bongo","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4029","4029","","Chiriquí","Chiriqui","PA-4","","Alanje","","","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4030","4030","","Chiriquí","Chiriqui","PA-4","","Alanje","","Divala","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4031","4031","","Chiriquí","Chiriqui","PA-4","","Alanje","","Guarumal","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4032","4032","","Chiriquí","Chiriqui","PA-4","","Alanje","","Palo Grande","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4033","4033","","Chiriquí","Chiriqui","PA-4","","Alanje","","Querevalo","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4034","4034","","Chiriquí","Chiriqui","PA-4","","Alanje","","Santo Tomas","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4035","4035","","Chiriquí","Chiriqui","PA-4","","Alanje","","Canta Gallo","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4036","4036","","Chiriquí","Chiriqui","PA-4","","Alanje","","Nuevo Mexico","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4037","4037","","Chiriquí","Chiriqui","PA-4","","Boqueron","","","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4038","4038","","Chiriquí","Chiriqui","PA-4","","Boqueron","","Bagala","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4039","4039","","Chiriquí","Chiriqui","PA-4","","Boqueron","","Cordillera","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4040","4040","","Chiriquí","Chiriqui","PA-4","","Boqueron","","Guabal","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4041","4041","","Chiriquí","Chiriqui","PA-4","","Boqueron","","Guayabal","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4042","4042","","Chiriquí","Chiriqui","PA-4","","Boqueron","","Paraiso","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4043","4043","","Chiriquí","Chiriqui","PA-4","","Boqueron","","Pedregal","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4044","4044","","Chiriquí","Chiriqui","PA-4","","Boqueron","","Tijeras","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4045","4045","","Chiriquí","Chiriqui","PA-4","","Renacimiento","","Rio Sereno","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4046","4046","","Chiriquí","Chiriqui","PA-4","","Renacimiento","","Breñon","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4047","4047","","Chiriquí","Chiriqui","PA-4","","Renacimiento","","Cañas Gordas","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4048","4048","","Chiriquí","Chiriqui","PA-4","","Renacimiento","","Monte LiRio","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4049","4049","","Chiriquí","Chiriqui","PA-4","","Renacimiento","","Plaza De Caisan","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4050","4050","","Chiriquí","Chiriqui","PA-4","","Renacimiento","","Santa Cruz","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4051","4051","","Chiriquí","Chiriqui","PA-4","","Renacimiento","","Santa Clara","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4052","4052","","Chiriquí","Chiriqui","PA-4","","Renacimiento","","Dominical","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4053","4053","","Chiriquí","Chiriqui","PA-4","","Boquete","","Bajo Boquete","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4054","4054","","Chiriquí","Chiriqui","PA-4","","Boquete","","Caldera","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4055","4055","","Chiriquí","Chiriqui","PA-4","","Boquete","","Palmira","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4056","4056","","Chiriquí","Chiriqui","PA-4","","Boquete","","Alto Boquete","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4057","4057","","Chiriquí","Chiriqui","PA-4","","Boquete","","Jaramillo","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4058","4058","","Chiriquí","Chiriqui","PA-4","","Boquete","","Los Naranjos","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4059","4059","","Chiriquí","Chiriqui","PA-4","","Dolega","","","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4060","4060","","Chiriquí","Chiriqui","PA-4","","Dolega","","Dos Rios","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4061","4061","","Chiriquí","Chiriqui","PA-4","","Dolega","","Los Anastacios","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4062","4062","","Chiriquí","Chiriqui","PA-4","","Dolega","","Potrerillos","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4063","4063","","Chiriquí","Chiriqui","PA-4","","Dolega","","Potrerillos Abajo","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4064","4064","","Chiriquí","Chiriqui","PA-4","","Dolega","","Rovira","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4065","4065","","Chiriquí","Chiriqui","PA-4","","Dolega","","Tinajas","","","","","","","America/Panama","UTC -5.0"
"PA","PAN","Panama","Panamá","NA","North America","4066","4066","","Chiriquí","Chiriqui","PA-4","","Dolega","","Los Algarrobos","","","","","","","America/Panama","UTC -5.0"
