"country_iso2","country_iso3","country_en","country_lc","continent_code","continent_name","postal_code","postal_code_norm","place_name","region_1_lc","region_1_en","region_1_iso_code","region_2_lc","region_2_en","region_3_lc","region_3_en","region_4_lc","region_4_en","region_5_lc","region_5_en","latitude","longitude","timezone","utc_offset"
"OM","OMN","Oman","عُمان","AS","Asia","285910","285910","","جنوب الباطنة","Al Batinah North","","شناص","Shinas","","","","","","",24.63905,56.52564,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285911","285911","","جنوب الباطنة","Al Batinah North","","لوى","Liwa","","","","","","",24.51454,56.36535,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285912","285912","","الظاهرة","Adh Dhahirah","","عبرى","Ibri","","","","","","",22.4,56.66667,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285913","285913","","الداخلية","Al Dakhiliyah","","ادم","Adam","","","","","","",22.16749,56.82536,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285914","285914","","الداخلية","Al Dakhiliyah","","بهلا","Bahla","","","","","","",22.74301,57.25133,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285915","285915","","البريمي","Al Buraymi","OM-BU","البريمي","Al Buraymi","","","","","","",23.61236,55.70411,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285916","285916","","البريمي","Al Buraymi","OM-BU","محضة","Mahdah","","","","","","",24.55,55.98333,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285917","285917","","جنوب الباطنة","Al Batinah North","","صيم","Saham","","","","","","",24.19778,56.8675,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285918","285918","","الظاهرة","Adh Dhahirah","","عبرى","Ibri","","","","","","",22.75139,56.70014,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285919","285919","","مسقط","Muscat","","مسقط","Muscat","","","","","","",23.53342,58.66669,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285920","285920","","ظفار","Dhofar","","ظفار","Shalim Wa Juzor Al Hallaniyat","","","","","","",17.81667,55.4,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285921","285921","","ظفار","Dhofar","","ثمريت","Thumrait","","","","","","",17.74206,53.9,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285922","285922","","ظفار","Dhofar","","صلالة","Salalah","","","","","","",16.9941,53.9644,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285923","285923","","ظفار","Dhofar","","مقشن","Muqshin","","","","","","",18.33333,52.46667,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285924","285924","","شمال الباطنة","Al Batinah South","","الرستاق","Ar Rustaq","","","","","","",23.39134,57.21847,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285925","285925","","شمال الباطنة","Al Batinah South","","الرستاق","Ar Rustaq","","","","","","",23.38576,57.18907,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285926","285926","","الوسطى","Al Wusta","OM-WU","محوت","Muhut","","","","","","",20.20358,57.73521,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285927","285927","","ظفار","Dhofar","","مقشن","Muqshin","","","","","","",19.60038,54.37098,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285928","285928","","الظاهرة","Adh Dhahirah","","عبرى","Ibri","","","","","","",22.09278,56.07378,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285929","285929","","الظاهرة","Adh Dhahirah","","عبرى","Ibri","","","","","","",22.15602,56.02776,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285930","285930","","","","","","","","","","","","",23.52747,58.70386,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285931","285931","","شمال الباطنة","Al Batinah South","","الرستاق","Ar Rustaq","","","","","","",23.14222,57.44722,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285932","285932","","الداخلية","Al Dakhiliyah","","ادم","Adam","","","","","","",22.60524,57.57402,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285933","285933","","الظاهرة","Adh Dhahirah","","ضنك","Dank","","","","","","",23.52627,56.54115,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285934","285934","","جنوب الباطنة","Al Batinah North","","صحار","Sohar","","","","","","",24.34079,56.661,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285935","285935","","جنوب الباطنة","Al Batinah North","","صحار","Sohar","","","","","","",24.2495,56.52593,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285936","285936","","شمال الباطنة","Al Batinah South","","المصنعة","Masnaah","","","","","","",23.74833,57.58917,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285937","285937","","البريمي","Al Buraymi","OM-BU","محضة","Mahdah","","","","","","",24.45304,56.13156,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285938","285938","","البريمي","Al Buraymi","OM-BU","البريمي","Al Buraymi","","","","","","",23.92829,55.58671,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285939","285939","","جنوب الباطنة","Al Batinah North","","صيم","Saham","","","","","","",24.10361,56.93583,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285940","285940","","جنوب الباطنة","Al Batinah North","","صيم","Saham","","","","","","",24.07417,56.97361,"Asia/Muscat","UTC+4.0"
"OM","OMN","Oman","عُمان","AS","Asia","285941","285941","","شمال الباطنة","Al Batinah South","","المصنعة","Masnaah","","","","","","",23.77972,57.61833,"Asia/Muscat","UTC+4.0"
