"country_iso2","country_iso3","country_en","country_lc","continent_code","continent_name","postal_code","postal_code_norm","place_name","region_1_lc","region_1_en","region_1_iso_code","region_2_lc","region_2_en","region_3_lc","region_3_en","region_4_lc","region_4_en","region_5_lc","region_5_en","latitude","longitude","timezone","utc_offset"
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","0299","0299","","Gauteng","Gauteng","ZA-GP","","RUSTENBURG","SAFARI TUINE UIT 13","SAFARI GARDENS EXT 13","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","0299","0299","","Gauteng","Gauteng","ZA-GP","","RUSTENBURG","SAFARI TUINE UIT 14","SAFARI GARDENS EXT 14","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","7234","7234","","Western Cape","Western Cape","ZA-WC","","CALEDON","","GLEBELAND","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","7285","7285","","Western Cape","Western Cape","ZA-WC","","BREDASDORP","STRUISBAAI-NOORD","STRUIS BAY NORTH","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","7300","7300","","Western Cape","Western Cape","ZA-WC","","MALMESBURY","GEVANGENIS UIT","PRISON EXT","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","7570","7570","","Western Cape","Western Cape","ZA-WC","","KRAAIFONTEIN","","HERMON PARK","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","7570","7570","","Western Cape","Western Cape","ZA-WC","","KRAAIFONTEIN","WINDSOR LANDGOED","WINDSOR ESTATE","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","0081","0081","","Gauteng","Gauteng","ZA-GP","","FAERIE GLEN","FAERIE GLEN UIT 48","FAERIE GLEN EXT 48","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","1632","1632","","Gauteng","Gauteng","ZA-GP","","TEMBISA","EBONY PARK UIT 4","EBONY PARK EXT 4","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","1813","1813","","Gauteng","Gauteng","ZA-GP","","ELDORADOPARK","ZAKARIYYAPARK UIT 4","ZAKARIYYA PARK EXT 4","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","1813","1813","","Gauteng","Gauteng","ZA-GP","","LENASIA","DEVLAND UIT 27","DEVLAND EXT 27","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","8450","8450","","Northern Cape","Northern Cape","ZA-NC","","OLIFANTSHOEK","","PLAKKERSKAMP","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","6875","6875","","Western Cape","Western Cape","ZA-WC","","DE DOORNS","","SELFBOU","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","6281","6281","","Eastern Cape","Eastern Cape","ZA-EC","","GRAAFF-REINET","","SELFBOU","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","6571","6571","","Western Cape","Western Cape","ZA-WC","","KNYSNA","","KNYSNA QUAYS","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","9323","9323","","Free State","Free State","ZA-FS","","KAGISANONG","","GROOTVLEI","","","","","","","Africa/Johannesburg","UTC+02:00  "
