"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Έβρου","Evros","Αλεξανδρουπολη","Alexandroypoli","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Έβρου","Evros","Γεφυρα Κηπων","Gefira Kipon","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Έβρου","Evros","Διδυμοτειχο","Didimoticho","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Έβρου","Evros","Δικαια","Dikea","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Έβρου","Evros","Κυπρινοσ","Kiprinos","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Έβρου","Evros","Λαβαρα","Lavara","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Έβρου","Evros","Μεταξαδεσ","Metaxades","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Έβρου","Evros","Νεα Βυσσα","Nea Vissa","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Έβρου","Evros","Ορεστιάδα","Orestiada","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Έβρου","Evros","Πεπλοσ","Peplos","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Έβρου","Evros","Ριζια","Rizia","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Έβρου","Evros","Σαμοθρακη","Samothraki","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Έβρου","Evros","Σουφλι","Soyfli","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Έβρου","Evros","Τυχερο","Tichero","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Έβρου","Evros","Φερεσ","Feres","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Δράμας","Drama","Δοξάτο","Doxato","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Δράμας","Drama","Δράμα","Drama","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Δράμας","Drama","Καλαμπακι","Kalabaki","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Δράμας","Drama","Κατω Νευροκοπι","Kato Nefrokopi","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Δράμας","Drama","Κυρια","Kiria","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Δράμας","Drama","Νικηφόρος","Nikiforos","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Δράμας","Drama","Παρανεστι","Paranesti","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Δράμας","Drama","Προσοτσανη","Prosotsani","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Δράμας","Drama","Φωτολιβοσ","Fotolivos","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Καβάλας","Kavala","Αμυγδαλεωνασ","Amigdaleonas","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Καβάλας","Kavala","Ελευθερουπολη","Eleftheroypoli","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Καβάλας","Kavala","Θάσος","Thasos","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Καβάλας","Kavala","Θεολογοσ","Theologos","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Καβάλας","Kavala","Καβάλα","Kavala","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Καβάλας","Kavala","Κεραμωτη","Keramoti","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Καβάλας","Kavala","Κεχροκαμποσ","Kechrokabos","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Καβάλας","Kavala","Κρηνιδεσ","Krinides","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Καβάλας","Kavala","Λιμεναρια","Limenaria","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Καβάλας","Kavala","Μουσθενη","Moystheni","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Καβάλας","Kavala","Νέα Πέραμος","Nea Peramos","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Καβάλας","Kavala","Νικησιανη","Nikisiani","","","","","","","Europe/Athens","+02.00"
"GR","Ελλάδα","Greece","Ανατολική Μακεδονία Και Θράκη","East Macedonia And Thrace","Νομός Καβάλας","Kavala","Πρινοσ","Prinos","","","","","","","Europe/Athens","+02.00"
