"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"","Mali (le)","Mali","Kayes","Kayes","Kayes","","Marintoumania","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kayes","","Maréna Diombougou","Marena Diombougou","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kayes","","Khouloum","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kayes","","Karakoro","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kayes","","Gory Gopéla","Gory Gopela","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kayes","","Sony","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kayes","","Kéméné Tambo","Kemene Tambo","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kayes","","Guidimakan Keri Kaff","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kayes","","Somankidy","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kayes","","Samé Diomgoma","Same Diomboma","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kayes","","Bangassi","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kayes","","Liberté Dembaya","Liberte Dembaya","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kéniéba","Kenieba","Sitakily","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kéniéba","Kenieba","Sagalo","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kéniéba","Kenieba","Guenegoré","Guenegore","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kéniéba","Kenieba","Baye","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kéniéba","Kenieba","Dombia","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kéniéba","Kenieba","Dialafara","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kéniéba","Kenieba","Kassama","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kéniéba","Kenieba","Kéniéba","Kenieba","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kéniéba","Kenieba","Faléa","Falea","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kéniéba","Kenieba","Dabia","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kéniéba","Kenieba","Faraba","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kéniéba","Kenieba","Kouroukoto","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Kita","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Niantanso","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Makano","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Gadougou I","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Djougoun","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Bougarybaya","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Badia","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Kotouba","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Kassaro","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Souransan Tomoto","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Séféto Nord","Sefeto Nord","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Kita Nord","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Dindanko","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Madina","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Guémoukouraba","Guemoukouraba","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Kobri","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Kokofata","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Koulou","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Djidian","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Sébékoro","Sebekoro","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Gadougou II","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Benkadi Founia","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Senko","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Sirakoro","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Tambaga","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Toukoto","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Séféto Ouest","Sefeto Ouest","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Kourounikoto","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Saboula","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Namala Guimba","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Bendougouba","","","","","","","","Africa/Bamako","+00.00"
"","Mali (le)","Mali","Kayes","Kayes","Kita","","Boudofo","","","","","","","","Africa/Bamako","+00.00"
