"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"EE","Eesti","Estonia","Ida-Viru maakond","","Lüganuse vald","","Satsu","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Võru maakond","","Setomaa vald","","Kostkova","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Põlva maakond","","Kanepi vald","","Kooli","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Lääne maakond","","Vormsi vald","","Borrby","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Valga maakond","","Valga vald","","Taheva","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Pärnu maakond","","Lääneranna vald","","Kulli","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Saare maakond","","Saaremaa vald","","Nõmme","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Hiiu maakond","","Hiiumaa vald","","Muda","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Harju maakond","Harju","Lääne-Harju vald","","Tõmmiku","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Jõgeva maakond","","Põltsamaa vald","","Kaavere","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Lääne-Viru maakond","","Väike-Maarja vald","","Nõmmküla","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Ida-Viru maakond","","Alutaguse vald","","Oonurme","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Pärnu maakond","","Pärnu","Parnu","Tõlli","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Rapla maakond","","Rapla vald","","Kaiu","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Põlva maakond","","Põlva vald","","Adiste","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Tartu maakond","","Peipsiääre vald","","Pilpaküla","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Viljandi maakond","","Põhja-Sakala vald","","Lõhavere","","","","","","","","Europe/Tallinn","+03.00"
"EE","Eesti","Estonia","Järva maakond","","Järva-Jaani","","Järva-Jaani","","","","","","","","Europe/Tallinn","+03.00"
