"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"KE","Kenya","Kenya","Baringo","Baringo","Tiaty","Tiaty","Tangulbei/Korossi","Tangulbei/Korossi","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Baringo","Baringo","Tiaty","Tiaty","Tirioko","Tirioko","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Bomet Central","Bomet Central","Chesoen","Chesoen","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Bomet Central","Bomet Central","Mutarakwa","Mutarakwa","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Bomet Central","Bomet Central","Ndaraweta","Ndaraweta","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Bomet Central","Bomet Central","Silibwet Township","Silibwet Township","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Bomet Central","Bomet Central","Singorwet","Singorwet","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Bomet East","Bomet East","Chemaner","Chemaner","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Bomet East","Bomet East","Kembu","Kembu","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Bomet East","Bomet East","Kipreres","Kipreres","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Bomet East","Bomet East","Longisa","Longisa","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Bomet East","Bomet East","Merigi","Merigi","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Chepalungu","Chepalungu","Chebunyo","Chebunyo","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Chepalungu","Chepalungu","Kong'Asis","Kong'Asis","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Chepalungu","Chepalungu","Nyangores","Nyangores","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Chepalungu","Chepalungu","Sigor","Sigor","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Chepalungu","Chepalungu","Siongiroi","Siongiroi","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Konoin","Konoin","Boito","Boito","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Konoin","Konoin","Chepchabas","Chepchabas","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Konoin","Konoin","Embomos","Embomos","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Konoin","Konoin","Kimulot","Kimulot","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Konoin","Konoin","Mogogosiek","Mogogosiek","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Sotik","Sotik","Chemagel","Chemagel","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Sotik","Sotik","Kapletundo","Kapletundo","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Sotik","Sotik","Kipsonoi","Kipsonoi","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Sotik","Sotik","Ndanai/Abosi","Ndanai/Abosi","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bomet","Bomet","Sotik","Sotik","Rongena/Manaret","Rongena/Manaret","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Bumula","Bumula","Bumula","Bumula","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Bumula","Bumula","Kabula","Kabula","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Bumula","Bumula","Khasoko","Khasoko","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Bumula","Bumula","Kimaeti","Kimaeti","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Bumula","Bumula","Siboti","Siboti","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Bumula","Bumula","South Bukusu","South Bukusu","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Bumula","Bumula","West Bukusu","West Bukusu","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Kabuchai","Kabuchai","Bwake/Luuya","Bwake/Luuya","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Kabuchai","Kabuchai","Kabuchai/Chwele","Kabuchai/Chwele","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Kabuchai","Kabuchai","Mukuyuni","Mukuyuni","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Kabuchai","Kabuchai","West Nalondo","West Nalondo","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Kanduyi","Kanduyi","Bukembe East","Bukembe East","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Kanduyi","Kanduyi","Bukembe West","Bukembe West","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Kanduyi","Kanduyi","East Sang'Alo","East Sang'Alo","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Kanduyi","Kanduyi","Khalaba","Khalaba","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Kanduyi","Kanduyi","Marakaru/Tuuti","Marakaru/Tuuti","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Kanduyi","Kanduyi","Musikoma","Musikoma","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Kanduyi","Kanduyi","Township","Township","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Kanduyi","Kanduyi","West Sang'Alo","West Sang'Alo","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Kimilili","Kimilili","Kamukuywa","Kamukuywa","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Kimilili","Kimilili","Kibingei","Kibingei","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Kimilili","Kimilili","Kimilili","Kimilili","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Kimilili","Kimilili","Maeni","Maeni","","","","","","","Africa/Nairobi","+03.00"
"KE","Kenya","Kenya","Bungoma","Bungoma","Likuyani","Likuyani","Kongoni","Kongoni","","","","","","","Africa/Nairobi","+03.00"
