"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"PH","Philippines","Philippines","","Abra","","Bucay","","SouthPoblacion","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Bucay","","Tabiog","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Bucloc","","Ducligan","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Bucloc","","Labaan","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Bucloc","Poblacion","Lamao","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Bucloc","","Lingay","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Daguioman","","Ableg","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Daguioman","","Cabaruyan","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Daguioman","","Pikek","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Daguioman","Poblacion","Tui","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Danglas","","Abaquid","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Danglas","","Cabaruan","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Danglas","Poblacion","Caupasan","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Danglas","","Danglas","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Danglas","","gaparan","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Danglas","","Padangitan","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Danglas","","Pangal","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Dolores","","Bayaan","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Dolores","","Cabaroan","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Dolores","","Calumbaya","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Dolores","","Cardo","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Dolores","","Isit","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Dolores","","Kimmalaba","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Dolores","","Libtec","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Dolores","","Lub-Lubba","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Dolores","","Mudiit","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Dolores","","mit-Ingan","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Dolores","","Pacac","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Dolores","","Poblacion","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Dolores","","Salucag","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Dolores","","Talogtog","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","Dolores","","Taping","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","LaPaz","Bonbon","Benben","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","LaPaz","","Bulbulala","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","LaPaz","","Buli","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","LaPaz","Gapan","Can","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","LaPaz","","Liguis","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","LaPaz","","Malabbaga","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","LaPaz","","Mudeng","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","LaPaz","","Pidipid","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","LaPaz","","Poblacion","","","","","","","Asia/Manila","+08.00"
"PH","Philippines","Philippines","","Abra","","LaPaz","","SanGregorio","","","","","","","Asia/Manila","+08.00"
