"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الجبيل","Al Jubail","غرناطة","Ghirnatah","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الجبيل","Al Jubail","نجد","Najd","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الجبيل","Al Jubail","","","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الجش","Al Jish","الاسكان","Al Iskan","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الجش","Al Jish","","","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الجوية","Al Jawiyah","","","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الجيشية","Al Jaishiyah","","","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الحبل","Al Habl","","","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الحرملية","Al Harmaliyah","","","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الحسي","Al Husayy","","","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الحفاير","Al Hafayer","","","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الحليسية","Al Hulaysiyah","","","","","","","","","Arabia Standard Time","+03.00"
"SA","العربية السعودية","Saudi Arabia","المنطقة الشرقية","Eastern Province","الحناة","Al Hinnah","","","","","","","","","Arabia Standard Time","+03.00"
