"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"BY","Belarus","Belarus","","Minsk","","Lyuban","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Minsk","","Minsk","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Minsk","","Mjadel","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Minsk","","Molodechno","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Minsk","","Nesvizh","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Minsk","","Puhovichi","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Minsk","","Slutsk","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Minsk","","Smolevichi","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Minsk","","Soligorsk","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Minsk","","St.Dorogi","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Minsk","","Stolbtsy","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Minsk","","Uzda","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Minsk","","Vilejka","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Minsk","","Volozhin","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Minsk City","","Minsk City","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Mogilev","","Belynichi","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Mogilev","","Bobrujsk","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Mogilev","","Byhov","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Mogilev","","Chausy","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Mogilev","","Cherikov","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Mogilev","","Dribin","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Mogilev","","Glusk","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Mogilev","","Gorki","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Mogilev","","Hotimsk","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Mogilev","","Kirovsk","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Mogilev","","Klichev","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Mogilev","","Klimovichi","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Mogilev","","Kostyukovichi","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Mogilev","","Krasnopole","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Mogilev","","Krichev","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Mogilev","","Krugloe","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Mogilev","","Mogilev","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Mogilev","","Mstislav","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Mogilev","","Osipovichi","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Mogilev","","Shklov","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Mogilev","","Slavgorod","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Vitebsk","","Beshenkovichi","","","","","","","","","Europe/Minsk","+03.00"
"BY","Belarus","Belarus","","Vitebsk","","Braslav","","","","","","","","","Europe/Minsk","+03.00"
