"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"BR","Brasil","Brazil","Rio de Janeiro","Rio de Janeiro","Barra do Piraí","","Morro Do Paraíso","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Rio Grande do Sul","Rio Grande do Sul","Igrejinha","","Saibeira","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Rio de Janeiro","Rio de Janeiro","Japeri","","Bananal","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Rio de Janeiro","Rio de Janeiro","São Pedro da Aldeia","","Poço Fundo","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","São Paulo","Sao Paulo","Mococa","","Jardim Chico Piscina","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Rio Grande do Sul","Rio Grande do Sul","São Valentim","","","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Mato Grosso","Mato Grosso","Comodoro","","Cidade Verde","","","","","","","","America/Cuiaba","-04.00"
"BR","Brasil","Brazil","Pará","Pará","Abaetetuba","","Centro","","","","","","","","America/Belem","-03.00"
"BR","Brasil","Brazil","Rio Grande do Sul","Rio Grande do Sul","Vacaria","","São João","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Rio Grande do Sul","Rio Grande do Sul","Tupanciretã","","Residencial Martins","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Rio Grande do Sul","Rio Grande do Sul","Erechim","","Presidente Vargas","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Rio Grande do Sul","Rio Grande do Sul","Paulo Bento","","","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Mato Grosso","Mato Grosso","Aripuanã","","","","","","","","","","America/Cuiaba","-04.00"
"BR","Brasil","Brazil","São Paulo","Sao Paulo","Catanduva","","Parque Residencial Agudo Romão","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Pernambuco","Pernambuco","Igarassu","","Pancó","","","","","","","","America/Recife","-03.00"
"BR","Brasil","Brazil","São Paulo","Sao Paulo","Campinas","","Jardim Novo Botafogo","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","São Paulo","Sao Paulo","Guareí","","","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Rondônia","Rondônia","Rio Crespo","","","","","","","","","","America/Porto_Velho","-04.00"
"BR","Brasil","Brazil","Rio Grande do Sul","Rio Grande do Sul","Piratini","","Silvio Citrine Pereira","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Minas Gerais","Minas Gerais","São Geraldo do Baixio","","","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","São Paulo","Sao Paulo","Caieiras","","Alpes de Caieiras","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Rio Grande do Sul","Rio Grande do Sul","Coronel Bicaco","","","","","","","","","","America/Sao_Paulo","-03.00"
"BR","Brasil","Brazil","Goiás","Goiás","Monte Alegre de Goiás","","","","","","","","","","America/Sao_Paulo","-03.00"
