"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Qoraqalpog'iston Respublikasi","Republic of Karakalpakstan","Ellikkala","Ellikkala","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Xorazm","Khorezm","Xonqa","Khanka","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Xorazm","Khorezm","Yangiariq","Yangiarik","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Xorazm","Khorezm","Bog'ot","Bagat","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Xorazm","Khorezm","Urganch","Urgench","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Qoraqalpog'iston Respublikasi","Republic of Karakalpakstan","Beruniy","Beruniy","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Xorazm","Khorezm","Yangibozor","Yangibazar","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Xorazm","Khorezm","Urganch sh.","Urgench city","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Navoiy","Navoi","Zarafshon sh.","Zarafshan city","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Farg'ona","Fergana","Bog'dod","Bagdad","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Jizzax","Dzhizak","Yangiobod","Yangiabad","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Surxandaryo","Surkhandarya","Sariosiyo","Sariasiya","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Surxandaryo","Surkhandarya","Jarqo'rg'on","Dzharkurgan","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Surxandaryo","Surkhandarya","Termiz sh.","Termez city","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Surxandaryo","Surkhandarya","Qiziriq","Kizirik","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Surxandaryo","Surkhandarya","Sho'rchi","Shurchi","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Surxandaryo","Surkhandarya","Qumqo'rg'on","Kumkurgan","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Surxandaryo","Surkhandarya","Uzun","Uzun","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Surxandaryo","Surkhandarya","Oltinsoy","Altinsay","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Surxandaryo","Surkhandarya","Denov","Denau","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Jizzax","Dzhizak","Jizzax sh.","Dzhizak city","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Jizzax","Dzhizak","Baxmal","Bakhmal","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Samarqand","Samarkand","Bulung'ur","Bulungur","","","","","","","","","Asia/Taskent","+05.00"
"UZ","O'zbekiston Respublikasi","Republic of Uzbekistan","Jizzax","Dzhizak","Sharof Rashidov","Sharof Rashidov","","","","","","","","","Asia/Taskent","+05.00"
