"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Ituri","Ituri","Ariwara","Ariwara","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Ituri","Ituri","Aru","Aru","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Ituri","Ituri","Aru (ville)","Aru (ville)","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Ituri","Ituri","Bunia","Bunia","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Ituri","Ituri","Djugu","Djugu","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Ituri","Ituri","Ingbokolo","Ingbokolo","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Ituri","Ituri","Irumu","Irumu","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Ituri","Ituri","Mahagi","Mahagi","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Ituri","Ituri","Mahagi (ville)","Mahagi (ville)","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Ituri","Ituri","Mambasa","Mambasa","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Ituri","Ituri","Mongwalu","Mongwalu","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï","Kasaï","Dekese","Dekese","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï","Kasaï","Ilebo","Ilebo","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï","Kasaï","Ilebo (ville)","Ilebo (ville)","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï","Kasaï","Kamonia","Kamonia","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï","Kasaï","Luebo","Luebo","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï","Kasaï","Luebo (ville)","Luebo (ville)","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï","Kasaï","Mweka","Mweka","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï","Kasaï","Tshikapa","Tshikapa","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï-Central","Kasaï-Central","Demba","Demba","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï-Central","Kasaï-Central","Dibaya","Dibaya","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï-Central","Kasaï-Central","Dimbelenge","Dimbelenge","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï-Central","Kasaï-Central","Kananga","Kananga","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï-Central","Kasaï-Central","Kazumba","Kazumba","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï-Central","Kasaï-Central","Luiza","Luiza","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï-Central","Kasaï-Central","Tshimbulu","Tshimbulu","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï-Oriental","Kasaï-Oriental","Kabeya-Kamwanga","Kabeya-Kamwanga","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï-Oriental","Kasaï-Oriental","Katanda","Katanda","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï-Oriental","Kasaï-Oriental","Lukalaba","Lukalaba","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï-Oriental","Kasaï-Oriental","Lupatapata","Lupatapata","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï-Oriental","Kasaï-Oriental","Mbuji-Mayi","Mbuji-Mayi","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï-Oriental","Kasaï-Oriental","Miabi","Miabi","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï-Oriental","Kasaï-Oriental","Miabi (ville)","Miabi (ville)","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï-Oriental","Kasaï-Oriental","Tshilenge","Tshilenge","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kasaï-Oriental","Kasaï-Oriental","Tshilenge (ville)","Tshilenge (ville)","","","","","","","","","Africa/Lubumbashi","+02.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kinshasa","Kinshasa","Kinshasa","Kinshasa","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kongo-Central","Kongo-Central","Bangu","Bangu","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kongo-Central","Kongo-Central","Boma","Boma","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kongo-Central","Kongo-Central","Inkisi","Inkisi","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kongo-Central","Kongo-Central","Kasangulu","Kasangulu","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kongo-Central","Kongo-Central","Kasangulu (ville)","Kasangulu (ville)","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kongo-Central","Kongo-Central","Kimvula","Kimvula","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kongo-Central","Kongo-Central","Lukula","Lukula","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kongo-Central","Kongo-Central","Lukula (ville)","Lukula (ville)","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kongo-Central","Kongo-Central","Luozi","Luozi","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kongo-Central","Kongo-Central","Madimba","Madimba","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kongo-Central","Kongo-Central","Matadi","Matadi","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kongo-Central","Kongo-Central","Mbanza-Ngungu","Mbanza-Ngungu","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kongo-Central","Kongo-Central","Mbanza-Ngungu (ville)","Mbanza-Ngungu (ville)","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kongo-Central","Kongo-Central","Moanda","Moanda","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kongo-Central","Kongo-Central","Moanda (ville)","Moanda (ville)","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kongo-Central","Kongo-Central","Seke-Banza","Seke-Banza","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kongo-Central","Kongo-Central","Songololo","Songololo","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kongo-Central","Kongo-Central","Tshela","Tshela","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kongo-Central","Kongo-Central","Tshela (ville)","Tshela (ville)","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kwango","Kwango","Feshi","Feshi","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kwango","Kwango","Kahemba","Kahemba","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kwango","Kwango","Kahemba (ville)","Kahemba (ville)","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kwango","Kwango","Kasongo-Lunda","Kasongo-Lunda","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kwango","Kwango","Kasongo-Lunda (ville)","Kasongo-Lunda (ville)","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kwango","Kwango","Kenge","Kenge","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kwango","Kwango","Kenge (ville)","Kenge (ville)","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kwango","Kwango","Popokabaka","Popokabaka","","","","","","","","","Africa/Kinshasa","+01.00"
"CD","Democratic Republic of the Congo","Democratic Republic of the Congo","Kwilu","Kwilu","Bagata","Bagata","","","","","","","","","Africa/Kinshasa","+01.00"
