"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"BE","België","Belgium","Région Wallonne","Walloon Region","Brabant Wallon","Walloon Brabant","Nivelles","Nivelles","Nivelles","Nivelles","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Région Wallonne","Walloon Region","Brabant Wallon","Walloon Brabant","Nivelles","Nivelles","Waterloo","Waterloo","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Région Wallonne","Walloon Region","Brabant Wallon","Walloon Brabant","Nivelles","Nivelles","Braine-l'Alleud","Braine-l'Alleud","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Région Wallonne","Walloon Region","Brabant Wallon","Walloon Brabant","Nivelles","Nivelles","Rebecq","Rebecq","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Région Wallonne","Walloon Region","Brabant Wallon","Walloon Brabant","Nivelles","Nivelles","Mont-Saint-Guibert","Mont-Saint-Guibert","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Région Wallonne","Walloon Region","Brabant Wallon","Walloon Brabant","Nivelles","Nivelles","Braine-le-Château","Braine-le-Château","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Région Wallonne","Walloon Region","Brabant Wallon","Walloon Brabant","Nivelles","Nivelles","Chastre","Chastre","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Région Wallonne","Walloon Region","Brabant Wallon","Walloon Brabant","Nivelles","Nivelles","Walhain","Walhain","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Région Wallonne","Walloon Region","Brabant Wallon","Walloon Brabant","Nivelles","Nivelles","Ittre","Ittre","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Région Wallonne","Walloon Region","Brabant Wallon","Walloon Brabant","Nivelles","Nivelles","Genappe","Genappe","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Région Wallonne","Walloon Region","Brabant Wallon","Walloon Brabant","Nivelles","Nivelles","Tubize","Tubize","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Région Wallonne","Walloon Region","Brabant Wallon","Walloon Brabant","Nivelles","Nivelles","Court-Saint-Etienne","Court-Saint-Etienne","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Région Wallonne","Walloon Region","Brabant Wallon","Walloon Brabant","Nivelles","Nivelles","Villers-la-Ville","Villers-la-Ville","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Halle","Halle","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Pajottegem","Pajottegem","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Bever","Bever","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Hoeilaart","Hoeilaart","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Sint-Pieters-Leeuw","Sint-Pieters-Leeuw","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Drogenbos","Drogenbos","","","","","Europe/Brussels","+02.00"
"BE","België","Belgium","Vlaams Gewest","Flemish Region","Vlaams-Brabant","Flemish Brabant","Halle-Vilvoorde","Halle-Vilvoorde","Linkebeek","Linkebeek","","","","","Europe/Brussels","+02.00"
