"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","أزيلال","Azilal","أيت تمليل","Ait Tamlil","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","أزيلال","Azilal","انزو","Anzou","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","أزيلال","Azilal","سيدي يعقوب","Sidi Yacoub","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","أزيلال","Azilal","تدلي فطواكة","Tidili Fetouaka","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","أزيلال","Azilal","أيت بلال","Ait Blal","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","أزيلال","Azilal","أيت ماجدن","Ait Majden","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","أزيلال","Azilal","امليل","Imlil","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","أزيلال","Azilal","واولى","Ouaoula","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","أزيلال","Azilal","سيدي بولخلف","Sidi Boulkhalf","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","أزيلال","Azilal","تفني","Tifni","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","بني ملال","Béni Mellal","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","القصيبة","El Ksiba","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","قصبة تادلة","Kasba Tadla","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","زاوية الشيخ","Zaouiat Cheikh","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","فم اودي","Foum Oudi","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","أولاد كناو","Oulad Gnaou","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","أولاد امبارك","Oulad M'Barek","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","أولاد ايعيش","Oulad Yaich","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","سيدي جابر","Sidi Jaber","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","فم العنصر","Foum El Anceur","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","اغبالة","Aghbala","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","بوتفردة","Boutferda","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","تيزي نيسلي","Tizi N'Isly","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","أيت أم البخث","Ait Oum El Bekht","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","دير القصيبة","Dir El Ksiba","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","ناوور","Naour","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","تاكزيرت","Taghzirt","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","تانوغة","Tanougha","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","كطاية","Guettaya","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","أولاد يوسف","Ouled Youssef","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","أولاد سعيد الواد","Ouled Said L'Oued","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","بني ملال","Béni Mellal","سمكت","Semguet","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","الفقيه بن صالح","Fquih Ben Salah","الفقيه بن صالح","Fquih Ben Salah","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","الفقيه بن صالح","Fquih Ben Salah","أولاد عياد","Oulad Ayad","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","الفقيه بن صالح","Fquih Ben Salah","سوق السبت أولاد النمة","Souk Sebt Oulad Nemma","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","الفقيه بن صالح","Fquih Ben Salah","أولاد بورحمون","Ouled Bourahmoune","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","الفقيه بن صالح","Fquih Ben Salah","أولاد زمام","Ouled Zmam","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","الفقيه بن صالح","Fquih Ben Salah","سيدي عيسى بن علي","Sidi Aissa Ben Ali","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","الفقيه بن صالح","Fquih Ben Salah","سيدي  حمادي","Sidi Hammadi","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","الفقيه بن صالح","Fquih Ben Salah","الخالفية","Khalfia","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","الفقيه بن صالح","Fquih Ben Salah","بني شكدال","Bni Chegdale","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","الفقيه بن صالح","Fquih Ben Salah","بني وكيل","Bni Oukil","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","الفقيه بن صالح","Fquih Ben Salah","برادية","Bradia","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","الفقيه بن صالح","Fquih Ben Salah","اهل مربع","Hel Merbaa","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","الفقيه بن صالح","Fquih Ben Salah","كريفات","Krifate","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","الفقيه بن صالح","Fquih Ben Salah","دار ولد زيدوح","Dar Ould Zidouh","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","الفقيه بن صالح","Fquih Ben Salah","أحد بوموسى","Had Boumoussa","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","الفقيه بن صالح","Fquih Ben Salah","أولاد ناصر","Oulad Nacer","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","خنيفرة","Khénifra","خنيفرة","Khénifra","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","خنيفرة","Khénifra","مريرت","M'Rirt","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","خنيفرة","Khénifra","أيت اسحاق","Ait Ishaq","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","خنيفرة","Khénifra","أيت سعدلي","Ait Saadelli","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","خنيفرة","Khénifra","القباب","El Kbab","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","خنيفرة","Khénifra","كروشن","Kerrouchen","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","خنيفرة","Khénifra","واو مانة","Ouaoumana","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","خنيفرة","Khénifra","سيدي يحيى أو ساعد","Sidi Yahya Ou Saad","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","خنيفرة","Khénifra","تيغسالين","Tighassaline","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","خنيفرة","Khénifra","اكلمام ازكزا","Aguelmam Azegza","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","خنيفرة","Khénifra","البرج","El Borj","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","خنيفرة","Khénifra","لهري","Lehri","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","خنيفرة","Khénifra","موحى أوحمو الزياني","Moha Ou Hammou Zayani","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","خنيفرة","Khénifra","سيدي عمار","Sidi Amar","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","خنيفرة","Khénifra","سيدي لامين","Sidi Lamine","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","خنيفرة","Khénifra","أكلموس","Aguelmous","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","خنيفرة","Khénifra","الحمام","El Hammam","","","","","","","Africa/Casablanca","+01.00"
"MA","المغرب","Morocco","بني ملال - خنيفرة","Béni Mellal-Khénifra","خنيفرة","Khénifra","احد بوحسوسن","Had Bouhssoussen","","","","","","","Africa/Casablanca","+01.00"
