"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"NP","नेपाल","Nepal","","Koshi","","Morang","","Kanepokhari","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Morang","","Budhiganga","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Morang","","Gramthan","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Morang","","Katahari","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Morang","","Jahada","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Morang","","Dhanapalthan","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sunsari","","Dharan","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sunsari","","Itahari","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sunsari","","Barahachhetra","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sunsari","","Ramdhuni","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sunsari","","Inaruwa","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sunsari","","Duhabi","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sunsari","","Koshi","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sunsari","","Bhokraha Narsingh","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sunsari","","Gadhi","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sunsari","","Harinagar","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sunsari","","Dewangunj","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sunsari","","Barju","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Sunsari","","Koshi Tappu","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Dhankuta","","Mahalaxmi","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Dhankuta","","Pakhribas","","","","","","","Asia/Kathmandu","+05.75"
"NP","नेपाल","Nepal","","Koshi","","Dhankuta","","Dhankuta","","","","","","","Asia/Kathmandu","+05.75"
