"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"FI","","Finland","","Kymenlaakso","","Kotka-Hamina","","Miehikkälä","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Kymenlaakso","","Kotka-Hamina","","Pyttis","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Kymenlaakso","","Kotka-Hamina","","Virolahti","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Kymenlaakso","","Kouvola","","Iitti","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Kymenlaakso","","Kouvola","","Kouvola","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Lapland","","Itä-Lappi","","Kemijärvi","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Lapland","","Itä-Lappi","","Pelkosenniemi","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Lapland","","Itä-Lappi","","Posio","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Lapland","","Itä-Lappi","","Salla","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Lapland","","Itä-Lappi","","Savukoski","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Lapland","","Kemi-Tornio","","Kemi","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Lapland","","Kemi-Tornio","","Keminmaa","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Lapland","","Kemi-Tornio","","Simo","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Lapland","","Kemi-Tornio","","Tervola","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Lapland","","Kemi-Tornio","","Tornio","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Lapland","","Pohjois-Lappi","","Inari","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Lapland","","Pohjois-Lappi","","Sodankylä","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Lapland","","Pohjois-Lappi","","Utsjoki","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Lapland","","Rovaniemi","","Ranua","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Lapland","","Rovaniemi","","Rovaniemi","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Lapland","","Torniolaakso","","Pello","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Lapland","","Torniolaakso","","Ylitornio","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Lapland","","Tunturi-Lappi","","Enontekis","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Lapland","","Tunturi-Lappi","","Kittilä","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Lapland","","Tunturi-Lappi","","Kolari","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","Lapland","","Tunturi-Lappi","","Muonio","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","North Karelia","","Joensuu","","Ilomantsi","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","North Karelia","","Joensuu","","Joensuu","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","North Karelia","","Joensuu","","Juuka","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","North Karelia","","Joensuu","","Kontiolahti","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","North Karelia","","Joensuu","","Liperi","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","North Karelia","","Joensuu","","Outokumpu","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","North Karelia","","Joensuu","","Polvijärvi","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","North Karelia","","Keski-Karjala","","Kitee","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","North Karelia","","Keski-Karjala","","Rääkkylä","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","North Karelia","","Keski-Karjala","","Tohmajärvi","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","North Karelia","","Pielisen Karjala","","Lieksa","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","North Karelia","","Pielisen Karjala","","Nurmes","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","North Karelia","","Pielisen Karjala","","Valtimo","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","North Ostrobothnia Region","","Haapavesi-Siikalatva","","Haapavesi","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","North Ostrobothnia Region","","Haapavesi-Siikalatva","","Pyhäntä","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","North Ostrobothnia Region","","Haapavesi-Siikalatva","","Siikalatva","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","North Ostrobothnia Region","","Koillismaa","","Kuusamo","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","North Ostrobothnia Region","","Koillismaa","","Taivalkoski","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","North Ostrobothnia Region","","Nivala-Haapajärvi","","Haapajärvi","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","North Ostrobothnia Region","","Nivala-Haapajärvi","","Kärsämäki","","","","","","","Europe/Helsinki","+02.00"
"FI","","Finland","","North Ostrobothnia Region","","Nivala-Haapajärvi","","Nivala","","","","","","","Europe/Helsinki","+02.00"
