"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"ID","","Indonesia","","Sumatera Utara","","Serdang Bedagai","","Perbaungan","","Adolina","","","","","Asia/Jakarta","+03.00"
"ID","","Indonesia","","Sumatera Selatan","","Ogan Komering Ulu Timur","","Semendawai Barat","","Adu Manis","","","","","Asia/Jakarta","+03.00"
"ID","","Indonesia","","Sumatera Utara","","Tapanuli Selatan","","Sayur Matinggi","","Aek Badak Jae","","","","","Asia/Jakarta","+03.00"
"ID","","Indonesia","","Sumatera Utara","","Tapanuli Selatan","","Sayur Matinggi","","Aek Badak Julu","","","","","Asia/Jakarta","+03.00"
"ID","","Indonesia","","Sumatera Utara","","Asahan","","Aek Songsongan","","Aek Bamban","","","","","Asia/Jakarta","+03.00"
"ID","","Indonesia","","Sumatera Utara","","Asahan","","Aek Ledong","","Aek Bange","","","","","Asia/Jakarta","+03.00"
"ID","","Indonesia","","Sumatera Utara","","Mandailing Natal","","Panyabungan","","Aek Banir","","","","","Asia/Jakarta","+03.00"
"ID","","Indonesia","","Sumatera Utara","","Padang Lawas Utara","","Padang Bolak Julu","","Aek Bargot","","","","","Asia/Jakarta","+03.00"
"ID","","Indonesia","","Sumatera Utara","","Padang Lawas","","Sosopan","","Aek Bargot","","","","","Asia/Jakarta","+03.00"
"ID","","Indonesia","","Sumatera Utara","","Mandailing Natal","","Batang Natal","","Aek Baru Jae","","","","","Asia/Jakarta","+03.00"
"ID","","Indonesia","","Sumatera Utara","","Mandailing Natal","","Batang Natal","","Aek Baru Julu","","","","","Asia/Jakarta","+03.00"
"ID","","Indonesia","","Sumatera Utara","","Tapanuli Selatan","","Sipirok","","Aek Batang Paya","","","","","Asia/Jakarta","+03.00"
"ID","","Indonesia","","Sumatera Utara","","Labuhan Batu Selatan","","Torgamba","","Aek Batu","","","","","Asia/Jakarta","+03.00"
