"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"PA","Panama","Panama","","Chiriqui","","David","","Chiriqui","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","David","","Cochea","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","David","","Guaca","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","David","","Las Lomas","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","David","","Pedregal","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","David","","San Carlos","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","David","","San Pablo Nuevo","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","David","","San Pablo Viejo","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","David","","","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Dolega","","Dos Rios","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Dolega","","Los Algarrobos","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Dolega","","Los Anastacios","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Dolega","","Potrerillos","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Dolega","","Potrerillos Abajo","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Dolega","","Rovira","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Dolega","","Tinajas","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Dolega","","","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Gualaca","","Hornito","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Gualaca","","Los Angeles","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Gualaca","","Paja De Sombrero","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Gualaca","","Rincon","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Gualaca","","","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Remedios","","El Nancito","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Remedios","","El Porvenir","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Remedios","","El Puerto","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Remedios","","Santa Lucia","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Remedios","","","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Renacimiento","","Breñon","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Renacimiento","","Cañas Gordas","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Renacimiento","","Dominical","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Renacimiento","","Monte LiRio","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Renacimiento","","Plaza De Caisan","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Renacimiento","","Rio Sereno","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Renacimiento","","Santa Clara","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","Renacimiento","","Santa Cruz","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","San Felix","","Juay","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","San Felix","","Lajas Adentro","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","San Felix","","Las Lajas","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","San Felix","","San Felix","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","San Felix","","Santa Cruz","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","San Lorenzo","","Boca Chica","","","","","","","America/Panama","-05.00"
"PA","Panama","Panama","","Chiriqui","","San Lorenzo","","Boca Del Monte","","","","","","","America/Panama","-05.00"
