"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"TH","ประเทศไทย","Thailand","กาญจนบุรี","Kanchanaburi","บ่อพลอย","Bo Rai","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาญจนบุรี","Kanchanaburi","พนมทวน","Phanom Thuan","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาญจนบุรี","Kanchanaburi","ศรีสวัสดิ์","Si Sawat","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาญจนบุรี","Kanchanaburi","สังขละบุรี","Sangkhla Buri","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาญจนบุรี","Kanchanaburi","หนองปรือ","Nong Prue","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาญจนบุรี","Kanchanaburi","ห้วยกระเจา","Huai Krachao","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาญจนบุรี","Kanchanaburi","เมืองกาญจนบุรี","Kanchanaburi","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาญจนบุรี","Kanchanaburi","เลาขวัญ","Lao Khwan","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาญจนบุรี","Kanchanaburi","ไทรโยค","Wang Pho","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาฬสินธุ์","Kalasin","กมลาไสย","Kamalasai","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาฬสินธุ์","Kalasin","กุฉินารายณ์","Kuchinarai","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาฬสินธุ์","Kalasin","คำม่วง","Kham Mueang","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาฬสินธุ์","Kalasin","ท่าคันโท","Tha Khantho","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาฬสินธุ์","Kalasin","นาคู","Na Khu","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาฬสินธุ์","Kalasin","นามน","Na Mon","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาฬสินธุ์","Kalasin","ยางตลาด","Yang Talat","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาฬสินธุ์","Kalasin","ร่องคำ","Rong Kham","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาฬสินธุ์","Kalasin","สมเด็จ","Somdet","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาฬสินธุ์","Kalasin","สหัสขันธ์","Sahatsakhan","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาฬสินธุ์","Kalasin","หนองกุงศรี","Nong Kung Si","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาฬสินธุ์","Kalasin","ห้วยผึ้ง","Huai Phueng","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาฬสินธุ์","Kalasin","ห้วยเม็ก","Huai Mek","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กาฬสินธุ์","Kalasin","เมืองกาฬสินธุ์","Mueang Kalasin","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กำแพงเพชร","Kamphaeng Phet","ขาณุวรลักษบุรี","Khanu Woralaksaburi","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กำแพงเพชร","Kamphaeng Phet","คลองขลุง","Khlong Khlung","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กำแพงเพชร","Kamphaeng Phet","คลองลาน","Khlong Nam Lai","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กำแพงเพชร","Kamphaeng Phet","ทรายทองวัฒนา","Thung Sai","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กำแพงเพชร","Kamphaeng Phet","บึงสามัคคี","Bueng Samakkhi","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กำแพงเพชร","Kamphaeng Phet","พรานกระต่าย","Phran Kratai","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กำแพงเพชร","Kamphaeng Phet","ลานกระบือ","Lan Krabue","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กำแพงเพชร","Kamphaeng Phet","เมืองกำแพงเพชร","Kamphaeng Phet","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","กำแพงเพชร","Kamphaeng Phet","ไทรงาม","Sai Ngam","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","ขอนแก่น","Khon Kaen","กระนวน","Kranuan","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","ขอนแก่น","Khon Kaen","ชนบท","Chonnabot","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","ขอนแก่น","Khon Kaen","ชุมแพ","Chum Phae","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","ขอนแก่น","Khon Kaen","น้ำพอง","Nam Phong","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","ขอนแก่น","Khon Kaen","บ้านฝาง","Ban Fang","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","ขอนแก่น","Khon Kaen","บ้านไผ่","Ban Phai","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","ขอนแก่น","Khon Kaen","พระยืน","พระยืน","","","","","","","","","Asia/Bangkok","+07.00"
"TH","ประเทศไทย","Thailand","ขอนแก่น","Khon Kaen","พล","Phitsanulok","","","","","","","","","Asia/Bangkok","+07.00"
