"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Việt Hưng","Viet Hung","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Phúc Lợi","Phuc Loi","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Hà Đông","Ha Dong","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Dương Nội","Duong Noi","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Yên Nghĩa","Yen Nghia","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Phú Lương","Phu Luong","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Kiến Hưng","Kien Hung","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Thanh Trì","Thanh Tri","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Đại Thanh","Dai Thanh","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Nam Phù","Nam Phu","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Ngọc Hồi","Ngoc Hoi","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Thanh Liệt","Thanh Liet","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Thượng Phúc","Thuong Phuc","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Thường Tín","Thuong Tin","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Chương Dương","Chuong Duong","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Hồng Vân","Hong Van","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Phú Xuyên","Phu Xuyen","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Phượng Dực","Phuong Duc","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Chuyên Mỹ","Chuyen My","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Đại Xuyên","Dai Xuyen","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Thanh Oai","Thanh Oai","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Bình Minh","Binh Minh","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Tam Hưng","Tam Hung","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Dân Hoà","Dan Hoa","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Vân Đình","Van Dinh","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Ứng Thiên","Ung Thien","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Hoà Xá","Hoa Xa","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Ứng Hoà","Ung Hoa","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Mỹ Đức","My Duc","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Hồng Sơn","Hong Son","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Phúc Sơn","Phuc Son","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Hương Sơn","Huong Son","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Chương Mỹ","Chuong My","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Phú Nghĩa","Phu Nghia","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Xuân Mai","Xuan Mai","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Trần Phú","Tran Phu","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Hoà Phú","Hoa Phu","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Quảng Bị","Quang Bi","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Minh Châu","Minh Chau","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Quảng Oai","Quang Oai","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Vật Lại","Vat Lai","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Cổ Đô","Co Do","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Bất Bạt","Bat Bat","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
"VN","Việt Nam","Vietnam","Hà Nội","Ha Noi","Suối Hai","Suoi Hai","","","","","","","","","Asia/Ho_Chi_Minh","+07.00"
